date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:01	197266/197266	---MCZ	200	added ('OK')	text/html	etag:W/%222f089-75sJxhI7CQoqIVig+t75Js54YdI%22	https://ojo.pe/columnistas/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/columnistas/index.html	(from https://ojo.pe/)
19:42:01	104527/104527	---M-Z	200	added ('OK')	text/html	etag:W/%2218645-m1P3ZRxtGCxPNfnMBvc0Go6QqeE%22	https://ojo.pe/columnistas/comida-chatarra-vs-comida-rapida-web-ojo-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/columnistas/comida-chatarra-vs-comida-rapida-web-ojo-noticia/index.html	(from https://ojo.pe/)
19:42:01	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:42:02%20GMT	https://ojo.pe/GET	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/GET	(from http://static.chartbeat.com/js/chartbeat_mab.js)
19:42:03	104550/104550	---M-Z	200	added ('OK')	text/html	etag:W/%221865b-QyTm90vbQggTJsSG1IMJvfo1KIs%22	https://ojo.pe/columnistas/que-es-el-charqui-web-ojo-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/columnistas/que-es-el-charqui-web-ojo-noticia/index.html	(from https://ojo.pe/)
19:42:03	105782/105782	---M-Z	200	added ('OK')	text/html	etag:W/%2218b2b-GaZEhfqcvNetGSXLBRzIN7Vd7aQ%22	https://ojo.pe/columnistas/la-cruda-realidad-reacciona-peru-pero-ya-web-ojo-print-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/columnistas/la-cruda-realidad-reacciona-peru-pero-ya-web-ojo-print-noticia/index.html	(from https://ojo.pe/)
19:42:04	112487/112487	---M-Z	200	added ('OK')	text/html	etag:W/%221a55d-NRsTLrag7RB1FZyoBoeY3iwv1j4%22	https://ojo.pe/deportes/roberto-mosquera-y-el-bonito-reconocimiento-que-recibio-por-parte-de-sporting-cristal-liga-1-rmmd-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/deportes/roberto-mosquera-y-el-bonito-reconocimiento-que-recibio-por-parte-de-sporting-cristal-liga-1-rmmd-noticia/index.html	(from https://ojo.pe/)
19:42:04	216436/216436	---MCZ	200	added ('OK')	text/html	etag:W/%2233b6a-fKoJbKPyKwON0pYO8xfF8KCjkF4%22	https://ojo.pe/galeria/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/galeria/index.html	(from https://ojo.pe/)
19:42:06	181512/181512	---MCZ	200	added ('OK')	text/html	etag:W/%222b2fe-rK1bm22X6G7/QXTW+b7x5HUSNDE%22	https://ojo.pe/galeria/lucecita-ceballos-conoce-a-la-actriz-que-interpreta-a-dalila-en-al-fondo-hay-sitio-nnsp-television-peruana-el-especial-del-humor-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/galeria/lucecita-ceballos-conoce-a-la-actriz-que-interpreta-a-dalila-en-al-fondo-hay-sitio-nnsp-television-peruana-el-especial-del-humor-noticia/index.html	(from https://ojo.pe/)
19:42:06	142844/142844	---MCZ	200	added ('OK')	text/html	etag:W/%2221bf1-xcIzIMGmo6uB0/MRAx0tTa2OfpM%22	https://ojo.pe/mujer/casos-del-corazon/casos-del-corazon-le-coqueteo-a-mi-ayudante-web-ojo-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer/casos-del-corazon/casos-del-corazon-le-coqueteo-a-mi-ayudante-web-ojo-noticia/index.html	(from https://ojo.pe/)
19:42:06	472747/472747	---MCZ	200	added ('OK')	text/html	etag:W/%22724a1-zxjeFu8nsVgChHaVI/YUwpb5diQ%22	https://ojo.pe/autores/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/autores/index.html	(from https://ojo.pe/)
19:42:06	0/0	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2009%20Nov%202022%2000:42:05%20GMT	https://ojo.pe/mujer/casos-del-corazon//	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer/casos-del-corazon/index.html	(from https://ojo.pe/)
19:42:07	270039/270039	---M-Z	200	added ('OK')	application/javascript	etag:%22a67872a6eed6969d208b6691a0330a20%22	https://d2dvq461rdwooi.cloudfront.net/output/assets/js/prebid.js?v=v12022-11-09	C:/My%20Web%20Sites/PAGINA%20JUNIOR/d2dvq461rdwooi.cloudfront.net/output/assets/js/prebid8095.js	(from https://ojo.pe/videos/)
19:42:07	97516/97516	---M-Z	200	added ('OK')	text/html	etag:W/%2216ae1-8J0pPzS066ic4t0strbKQYEncXM%22	https://ojo.pe/impresa/portada-impresa-15-julio-2022-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/impresa/portada-impresa-15-julio-2022-noticia/index.html	(from https://ojo.pe/)
19:42:07	114818/114818	---M-Z	200	added ('OK')	text/html	etag:W/%221ae77-xdnIwuqGyyQqpjO28CJv3Dy7B/I%22	https://ojo.pe/mujer/moda-belleza/halloween-2022-maquillaje-para-halloween-payaso-malefico-o-una-catrina-glamurosa-rmmn-emcc-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer/moda-belleza/halloween-2022-maquillaje-para-halloween-payaso-malefico-o-una-catrina-glamurosa-rmmn-emcc-noticia/index.html	(from https://ojo.pe/)
19:42:07	525054/525054	---MCZ	200	added ('OK')	text/html	etag:W/%227f0f4-LnW+X4yr1S8wTp6zzh6jn2qSjQo%22	https://ojo.pe/mujer/moda-belleza/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer/moda-belleza/index.html	(from https://ojo.pe/)
19:42:08	13634/13634	---MCZ	200	added ('OK')	application/javascript	etag:W/%222351c45006ced9a7ea64dff43ea22363%22	https://d1r08wok4169a5.cloudfront.net/ads/arcads.js?v=2022-11-09	C:/My%20Web%20Sites/PAGINA%20JUNIOR/d1r08wok4169a5.cloudfront.net/ads/arcads6ebf.js	(from https://ojo.pe/videos/)
19:42:11	114216/114216	---M-Z	200	added ('OK')	text/html	etag:W/%221ac1e-1yorfzLJIalaqGBfKYzu6MTnIYg%22	https://ojo.pe/mujer/moda-belleza/disfraces-para-halloween-2022-aprende-como-maquillarte-para-la-noche-de-brujas-rmmn-emcc-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer/moda-belleza/disfraces-para-halloween-2022-aprende-como-maquillarte-para-la-noche-de-brujas-rmmn-emcc-noticia/index.html	(from https://ojo.pe/)
19:42:11	118595/118595	---M-Z	200	added ('OK')	text/html	etag:W/%221bd38-A2NczRWvvThmVVm5UggJ/sTgFrg%22	https://ojo.pe/mujer/moda-belleza/halloween-2022-consigue-que-tu-maquillaje-de-hada-dure-toda-la-noche-con-estos-pasos-rmmn-emcc-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer/moda-belleza/halloween-2022-consigue-que-tu-maquillaje-de-hada-dure-toda-la-noche-con-estos-pasos-rmmn-emcc-noticia/index.html	(from https://ojo.pe/)
19:42:11	111266/111266	---M-Z	200	added ('OK')	text/html	etag:W/%221a098-+Y94ABA0UCSO5z1y3Pm/qPa9b2Y%22	https://ojo.pe/mujer/moda-belleza/3-consejos-para-preparar-una-fiesta-de-halloween-divertida-y-original-web-ojo-mujer-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer/moda-belleza/3-consejos-para-preparar-una-fiesta-de-halloween-divertida-y-original-web-ojo-mujer-noticia/index.html	(from https://ojo.pe/)
19:42:12	71710/71710	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2262d7517f-1181e%22	http://static.chartbeat.com/js/chartbeat_video.js	C:/My%20Web%20Sites/PAGINA%20JUNIOR/static.chartbeat.com/js/chartbeat_video.js	(from https://ojo.pe/videos/)
19:42:12	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-xdt4biXC0kBFsdgmpwrYxSETsN0%22	https://ojo.pe/undefined/actualidad/medicos-estan-desprotegidos-mas-de-5-mil-no-han-recibido-ninguna-dosis-contra-el-covid-19-web-ojo-print-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/actualidad/medicos-estan-desprotegidos-mas-de-5-mil-no-han-recibido-ninguna-dosis-contra-el-covid-19-web-ojo-print-noticia/index.html	(from https://ojo.pe/)
19:42:12	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-xst4WiEKLZT2CDTZyMriZ30tYnQ%22	https://ojo.pe/undefined/autor/redaccion-ojo/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/autor/redaccion-ojo/index.html	(from https://ojo.pe/)
19:42:12	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-nemjgcA/j9j/Y0DinAEQtzAsHQ4%22	https://ojo.pe/undefined/actualidad/sedapal-cortara-servicio-de-agua-en-6-distritos-de-lima-el-miercoles-9-de-noviembre-conoce-las-zonas-y-los-horarios-surco-la-molina-san-martin-de-porres-rmmn-emcc-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/actualidad/sedapal-cortara-servicio-de-agua-en-6-distritos/index.html	(from https://ojo.pe/)
19:42:12	409838/409838	---MCZ	200	added ('OK')	text/html	etag:W/%2262ee4-kJ6N7ExPIenGNMkjpYXRg/cDnBs%22	https://ojo.pe/undefined/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/index.html	(from https://ojo.pe/)
19:42:12	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-Ytva+wJOkhwye1bAu1v+QGVBEKE%22	https://ojo.pe/undefined/actualidad/pasamayito-sera-inaugurado-y-abierto-al-transito-vehicular-el-viernes-11-de-noviembre-anuncia-municipalidad-de-lima-mml-emape-comas-san-juan-de-lurigancho-sjl-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/actualidad/pasamayito-sera-inaugurado-y-abierto-al-transit/index.html	(from https://ojo.pe/)
19:42:13	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-3jriV3eJ1lwT+FQryVvQVApsXAc%22	https://ojo.pe/undefined/actualidad/beat-anuncia-que-dejara-de-operar-en-el-peru-y-desactivara-su-aplicativo-de-taxi-app-lima-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/actualidad/beat-anuncia-que-dejara-de-operar-en-el-peru-y-desactivara-su-aplicativo-de-taxi-app-lima-rmmn-noticia/index.html	(from https://ojo.pe/)
19:42:13	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-3jriV3eJ1lwT+FQryVvQVApsXAc%22	https://ojo.pe/undefined/politica/roberto-sanchez-sobre-supuesto-pago-de-soborno-al-jne-es-algo-que-no-tiene-ni-pies-ni-cabeza-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/politica/roberto-sanchez-sobre-supuesto-pago-de-soborno-al-jne-es-algo-que-no-tiene-ni-pies-ni-cabeza-rmmn-noticia/index.html	(from https://ojo.pe/)
19:42:13	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-Psks6xzPGSSnHz+ovgusEepO9ho%22	https://ojo.pe/undefined/politica/guido-bellido-responde-vladimir-cerron-cada-quien-tiene-su-aporte-y-hay-que-reconocer-a-todos-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/politica/guido-bellido-responde-vladimir-cerron-cada-quien-tiene-su-aporte-y-hay-que-reconocer-a-todos-rmmn-noticia/index.html	(from https://ojo.pe/)
19:42:13	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-hluiup1qDSznzBenAaB06YJtGF4%22	https://ojo.pe/undefined/politica/embajada-de-estados-unidos-la-libertad-de-prensa-es-la-base-de-una-democracia-saludable-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/politica/embajada-de-estados-unidos-la-libertad-de-prensa-es-la-base-de-una-democracia-saludable-rmmn-noticia/index.html	(from https://ojo.pe/)
19:42:14	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-FV3+Bt7kituoKJPWJ22HBye2kwQ%22	https://ojo.pe/videos/ak.m	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ak.26.delayed	(from https://ojo.pe/videos/)
19:42:15	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-hluiup1qDSznzBenAaB06YJtGF4%22	https://ojo.pe/undefined/politica/sol-carreno-sobre-anibal-torres-el-agravio-a-las-mujeres-ha-sido-general-y-eso-es-violencia-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/politica/sol-carreno-sobre-anibal-torres-el-agravio-a-las-mujeres-ha-sido-general-y-eso-es-violencia-rmmn-noticia/index.html	(from https://ojo.pe/)
19:42:15	1707758/1707758	---M-Z	200	added ('OK')	application/javascript	etag:W/%22dd232c1e367d5776862e9e18a2fe828f%22	https://ojo.pe/pf/dist/components/combinations/default.js?d=2631	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/pf/dist/components/combinations/defaultb647.js	(from https://ojo.pe/videos/)
19:42:15	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-G0+tfzpiMUaUY0ifpwHKnMmja4Y%22	https://ojo.pe/undefined/galeria/lucecita-ceballos-conoce-a-la-actriz-que-interpreta-a-dalila-en-al-fondo-hay-sitio-nnsp-television-peruana-el-especial-del-humor-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/galeria/lucecita-ceballos-conoce-a-la-actriz-que-interpreta-a-dalila-en-al-fondo-hay-sitio-nnsp-television-peruana-el-especial-del-humor-noticia/index.html	(from https://ojo.pe/)
19:42:15	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-cj7xrQvayNotnHMfCnpEgPFclro%22	https://ojo.pe/undefined/galeria/recordemos-a-los-personajes-de-nuestra-farandula-que-fueron-expulsados-del-peru-arnie-hussid-greysy-ortega-barbara-fernandez-eyal-berkover-julieta-rodriguez-pancho-rodriguez-nnsp-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/galeria/recordemos-a-los-personajes-de-nuestra-farandul/index.html	(from https://ojo.pe/)
19:42:15	432722/432722	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269a52-mdt2q+Zje9w68vIlcWTrFCMyKN8%22	https://ojo.pe/undefined/autor/enrique-bustamante-ravina/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/autor/enrique-bustamante-ravina/index.html	(from https://ojo.pe/)
19:42:15	432722/432722	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269a52-4V1z7Ciel+EQuMYkM70pXAdoPC4%22	https://ojo.pe/undefined/autores/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/autores/index.html	(from https://ojo.pe/)
19:42:16	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-rbpxRPd+MLVdXggrFz+FxHW7KEw%22	https://ojo.pe/videos/ak.t	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/videos/ak.t	(from https://ojo.pe/videos/)
19:42:16	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-cj7xrQvayNotnHMfCnpEgPFclro%22	https://ojo.pe/undefined/galeria/roberto-chale-esperando-su-pronta-recuperacion-una-mirada-a-la-gran-trayectoria-del-maestro-chale-nnsp-seleccion-peruana-universitario-de-deportes-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/galeria/roberto-chale-esperando-su-pronta-recuperacion-una-mirada-a-la-gran-trayectoria-del-maestro-chale-nnsp-seleccion-peruana-universitario-de-deportes-noticia/index.html	(from https://ojo.pe/)
19:42:16	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-vZdC1M5rhArUgN3c+80pvLJgrBQ%22	https://ojo.pe/undefined/galeria/tula-rodriguez-conoce-sus-inicios-como-vedette-en-la-television-peruana-nnsp-risas-y-salsa-risas-de-america-farandula-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/galeria/tula-rodriguez-conoce-sus-inicios-como-vedette-en-la-television-peruana-nnsp-risas-y-salsa-risas-de-america-farandula-noticia/index.html	(from https://ojo.pe/)
19:42:16	334201/334201	---M-Z	200	added ('OK')	application/javascript	etag:W/%227ede408aeb05658acb2e2fcd5d131a45%22	https://ojo.pe/pf/dist/engine/react.js?d=2631	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/pf/dist/engine/reactb647.js	(from https://ojo.pe/videos/)
19:42:16	1399/1399	---M-Z	200	added ('OK')	application/javascript	etag:W/%22d8a763385b940d4aa54efcb8c3362c07%22	https://ojo.pe/pf/resources/assets/js/powaSettings.min.js?d=2631	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/pf/resources/assets/js/powaSettings.minb647.js	(from https://ojo.pe/videos/)
19:42:17	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-xFzAYJJoNKOO6QTgedUaH49xeCo%22	https://ojo.pe/undefined/escolar/los-proceres-de-la-independencia-del-peru-257297-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/escolar/los-proceres-de-la-independencia-del-peru-257297-noticia/index.html	(from https://ojo.pe/)
19:42:17	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-/yf3WIG/j5V1UqQBhaYn+wBrwRc%22	https://ojo.pe/undefined/autor/drobles/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/autor/drobles/index.html	(from https://ojo.pe/)
19:42:17	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-pZER4JLE4vJk/+QJnttxx8kYWGo%22	https://ojo.pe/undefined/autor/redactorojo/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/autor/redactorojo/index.html	(from https://ojo.pe/)
19:42:17	10283/10283	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c305fed0c62c036dfa1157d985d7b3e%22	https://d1tqo5nrys2b20.cloudfront.net/prod/powaBoot.js?org=elcomercio	C:/My%20Web%20Sites/PAGINA%20JUNIOR/d1tqo5nrys2b20.cloudfront.net/prod/powaBoot8c7e.js	(from https://ojo.pe/videos/)
19:42:17	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-xFzAYJJoNKOO6QTgedUaH49xeCo%22	https://ojo.pe/undefined/mujer/familia/disciplina-positiva-cuales-son-los-beneficios-en-el-aula-web-ojo-mujer-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/mujer/familia/disciplina-positiva-cuales-son-los-beneficios-en-el-aula-web-ojo-mujer-noticia/index.html	(from https://ojo.pe/)
19:42:18	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-fihjbybO49yeszh3dMLBhG8pJwk%22	https://ojo.pe/undefined/escolar/bicicletas-fijas-debajo-de-carpetas-ayudan-a-estudiantes-a-concentrarse-en-clase-de-matematicas-web-ojo-print-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/escolar/bicicletas-fijas-debajo-de-carpetas-ayudan-a-estudiantes-a-concentrarse-en-clase-de-matematicas-web-ojo-print-noticia/index.html	(from https://ojo.pe/)
19:42:18	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-fihjbybO49yeszh3dMLBhG8pJwk%22	https://ojo.pe/undefined/locomundo/alpes-descubren-mayor-diente-de-ictiosaurio-el-dinosaurio-marino-mas-grande-de-la-historia-web-ojo-print-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/locomundo/alpes-descubren-mayor-diente-de-ictiosaurio-el-dinosaurio-marino-mas-grande-de-la-historia-web-ojo-print-noticia/index.html	(from https://ojo.pe/)
19:42:18	2011/2011	---M-Z	200	added ('OK')	application/javascript	etag:W/%2289195b2666754e39486668c28f89be8b%22	https://ojo.pe/pf/resources/assets/lite-youtube/lite-youtube.min.js?d=2631	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/pf/resources/assets/lite-youtube/lite-youtube.minb647.js	(from https://ojo.pe/videos/)
19:42:18	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-wjPCU8qk0nANDhLRbmNSgVk10WI%22	https://ojo.pe/undefined/locomundo/viral-asi-serian-las-personas-en-un-futuro-por-el-uso-excesivo-de-la-tecnologia-redes-sociales-teconologia-tollfreeforwarding-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/locomundo/viral-asi-serian-las-personas-en-un-futuro-por-el-uso-excesivo-de-la-tecnologia-redes-sociales-teconologia-tollfreeforwarding-rmmn-noticia/index.html	(from https://ojo.pe/)
19:42:18	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-fihjbybO49yeszh3dMLBhG8pJwk%22	https://ojo.pe/undefined/locomundo/video-viral-de-hoy-bus-pasa-bache-mientras-cantan-y-el-celular-cae-en-medio-de-la-carretera-tiktok-peru-curiosidades-nnda-nnrt-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/locomundo/video-viral-de-hoy-bus-pasa-bache-mientras-cantan-y-el-celular-cae-en-medio-de-la-carretera-tiktok-peru-curiosidades-nnda-nnrt-noticia/index.html	(from https://ojo.pe/)
19:42:19	432722/432722	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269a52-xVklH6Rdf7fHnkovqTaqW0eFuU8%22	https://ojo.pe/undefined/autor/redaccion-mag/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/autor/redaccion-mag/index.html	(from https://ojo.pe/)
19:42:19	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-HKyTzic1Df2joZtngs+LPSYq33s%22	https://ojo.pe/undefined/locomundo/robo-mundial-llega-en-exclusiva-este-9-de-noviembre-a-star-plus-nnda-nnrt-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/locomundo/robo-mundial-llega-en-exclusiva-este-9-de-noviembre-a-star-plus-nnda-nnrt-noticia/index.html	(from https://ojo.pe/)
19:42:19	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-HKyTzic1Df2joZtngs+LPSYq33s%22	https://ojo.pe/undefined/locomundo/ahorcan-a-un-condenado-que-ya-estaba-muerto-nematullah-barahui-iran-human-rights-zahedan-iran-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/locomundo/ahorcan-a-un-condenado-que-ya-estaba-muerto-nematullah-barahui-iran-human-rights-zahedan-iran-rmmn-noticia/index.html	(from https://ojo.pe/)
19:42:19	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-KKVWOkwFAk1nf6ZsSjPpciSj700%22	https://ojo.pe/ojo-show/ak.m	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/ojo-show/ak.m	(from https://ojo.pe/ojo-show/)
19:42:19	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-+SGGK01VeY5ewkLG8XZmvpjPNa4%22	https://ojo.pe/undefined/deportes/roberto-mosquera-y-el-bonito-reconocimiento-que-recibio-por-parte-de-sporting-cristal-liga-1-rmmd-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/deportes/roberto-mosquera-y-el-bonito-reconocimiento-que-recibio-por-parte-de-sporting-cristal-liga-1-rmmd-noticia/index.html	(from https://ojo.pe/)
19:42:19	434164/434164	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2269ff4-gvfSNj8oo0ZrW22LOxMOQU2uZf4%22	https://ojo.pe/ojo-show/ak.t	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/ojo-show/ak.t	(from https://ojo.pe/ojo-show/)
19:42:20	0/-1	---M--	301	error ('')			https://ojo.pe/mujer	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer.2d.delayed	(from https://ojo.pe/ojo-show/)
19:42:20	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-yARYLyOI+p7Bp/0Id+sZWLwai1g%22	https://ojo.pe/undefined/deportes/sporting-cristal-busca-contratar-a-un-tecnico-brasileno-tiago-nunes-campeon-de-la-copa-sudamericana-liga-1-rmmd-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/deportes/sporting-cristal-busca-contratar-a-un-tecnico-brasileno-tiago-nunes-campeon-de-la-copa-sudamericana-liga-1-rmmd-noticia/index.html	(from https://ojo.pe/)
19:42:20	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-TFvd1NnnyiVeaLYAYtBzrgB15Uk%22	https://ojo.pe/undefined/deportes/shakira-en-qatar-2022-la-pista-que-indicaria-que-la-colombiana-si-tocaria-en-el-mundial-rmmd-emcc-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/deportes/shakira-en-qatar-2022-la-pista-que-indicaria-que-la-colombiana-si-tocaria-en-el-mundial-rmmd-emcc-noticia/index.html	(from https://ojo.pe/)
19:42:20	0/-1	---M--	301	error ('')			https://ojo.pe/mujer	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/mujer.2e.delayed	(from https://ojo.pe/ojo-show/)
19:42:20	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-6SwLKHt0zoHz9motWUAhHJOz9LY%22	https://ojo.pe/undefined/mujer/salud/comer-para-vivir-por-que-la-quinua-es-un-alimento-completo-web-ojo-print-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/mujer/salud/comer-para-vivir-por-que-la-quinua-es-un-alimento-completo-web-ojo-print-noticia/index.html	(from https://ojo.pe/)
19:42:20	38212/38212	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%229544-ZGbpwY/oWnZRUQbSuMXKRKv8a0E%22	https://ojo.pe/undefined/deportes/roberto-mosquera-analiza-su-futuro-el-entrenador-peruano-se-refirio-a-la-posibilidad-de-volver-a-dirigir-en-bolivia-sporting-cristal-rmmd-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/undefined/deportes/roberto-mosquera-analiza-su-futuro-el-entrenador-peruano-se-refirio-a-la-posibilidad-de-volver-a-dirigir-en-bolivia-sporting-cristal-rmmd-noticia/index.html	(from https://ojo.pe/)
